uid,filename,speaker,pred_gender
mls_french_3698_2728_000950,3698_2728_000950.wav,3698,female
mls_french_3698_2728_000951,3698_2728_000951.wav,3698,female
mls_french_3698_2728_000955,3698_2728_000955.wav,3698,female
mls_french_3698_2728_000965,3698_2728_000965.wav,3698,female
mls_french_3698_2728_000967,3698_2728_000967.wav,3698,female
mls_french_3698_2728_000968,3698_2728_000968.wav,3698,female
mls_french_3698_2728_000971,3698_2728_000971.wav,3698,female
mls_french_3698_2728_000981,3698_2728_000981.wav,3698,female
mls_french_3698_2728_000985,3698_2728_000985.wav,3698,female
mls_french_3698_2728_001021,3698_2728_001021.wav,3698,female
mls_french_3698_2728_001046,3698_2728_001046.wav,3698,female
mls_french_3698_2728_001053,3698_2728_001053.wav,3698,female
mls_french_3698_2728_001057,3698_2728_001057.wav,3698,female
mls_french_3698_2728_001061,3698_2728_001061.wav,3698,female
mls_french_3698_2728_001075,3698_2728_001075.wav,3698,female
mls_french_3698_2728_001076,3698_2728_001076.wav,3698,female
mls_french_3698_2728_001080,3698_2728_001080.wav,3698,female
mls_french_3698_2728_001082,3698_2728_001082.wav,3698,female
mls_french_3698_2728_001095,3698_2728_001095.wav,3698,female
mls_french_3698_2728_001113,3698_2728_001113.wav,3698,female
mls_french_3698_2728_001115,3698_2728_001115.wav,3698,female
mls_french_3698_2728_001121,3698_2728_001121.wav,3698,female
mls_french_3698_2728_001125,3698_2728_001125.wav,3698,female
mls_french_3698_2728_001131,3698_2728_001131.flac,3698,female
mls_french_3698_2728_001143,3698_2728_001143.wav,3698,female
mls_french_3698_2728_001159,3698_2728_001159.wav,3698,female
mls_french_3698_2728_001166,3698_2728_001166.wav,3698,female
mls_french_3698_2728_001173,3698_2728_001173.flac,3698,female
mls_french_3698_2728_001175,3698_2728_001175.wav,3698,female
mls_french_3698_2728_001178,3698_2728_001178.wav,3698,female
mls_french_3698_2728_001184,3698_2728_001184.flac,3698,female
mls_french_3698_2728_001194,3698_2728_001194.flac,3698,female
mls_french_3698_2728_001207,3698_2728_001207.wav,3698,female
mls_french_3698_2728_001215,3698_2728_001215.wav,3698,female
mls_french_3698_2728_001250,3698_2728_001250.wav,3698,female
mls_french_3698_2728_001257,3698_2728_001257.flac,3698,female
mls_french_3698_2728_001259,3698_2728_001259.wav,3698,female
mls_french_3698_2728_001261,3698_2728_001261.flac,3698,female
mls_french_3698_2728_001268,3698_2728_001268.wav,3698,female
mls_french_3698_2728_001272,3698_2728_001272.wav,3698,female
mls_french_3698_2728_001274,3698_2728_001274.wav,3698,female
mls_french_3698_2728_001276,3698_2728_001276.wav,3698,female
mls_french_3698_2728_001290,3698_2728_001290.wav,3698,female
mls_french_3698_2728_001294,3698_2728_001294.wav,3698,female
mls_french_3698_2728_001316,3698_2728_001316.wav,3698,female
mls_french_3698_2728_001323,3698_2728_001323.wav,3698,female
mls_french_3698_2728_001326,3698_2728_001326.flac,3698,female
mls_french_3698_2883_000004,3698_2883_000004.wav,3698,female
mls_french_3698_2883_000014,3698_2883_000014.wav,3698,female
mls_french_3698_2883_000021,3698_2883_000021.wav,3698,female
mls_french_3698_2883_000027,3698_2883_000027.wav,3698,female
mls_french_3698_2883_000028,3698_2883_000028.wav,3698,female
mls_french_3698_2883_000033,3698_2883_000033.wav,3698,female
mls_french_3698_2883_000042,3698_2883_000042.wav,3698,female
mls_french_3698_2883_000046,3698_2883_000046.wav,3698,female
mls_french_3698_2883_000050,3698_2883_000050.wav,3698,female
mls_french_3698_2883_000052,3698_2883_000052.wav,3698,female
mls_french_3698_2883_000054,3698_2883_000054.wav,3698,female
mls_french_3698_2883_000057,3698_2883_000057.wav,3698,female
mls_french_3698_2883_000063,3698_2883_000063.wav,3698,female
mls_french_3698_2883_000068,3698_2883_000068.wav,3698,female
mls_french_3698_2883_000089,3698_2883_000089.wav,3698,female
mls_french_3698_2883_000099,3698_2883_000099.wav,3698,female
mls_french_3698_2883_000106,3698_2883_000106.wav,3698,female
mls_french_3698_2883_000112,3698_2883_000112.wav,3698,female
mls_french_3698_2883_000116,3698_2883_000116.wav,3698,female
mls_french_3698_2883_000125,3698_2883_000125.wav,3698,female
mls_french_3698_2883_000132,3698_2883_000132.wav,3698,female
mls_french_3698_2883_000145,3698_2883_000145.wav,3698,female
mls_french_3698_2883_000151,3698_2883_000151.wav,3698,female
mls_french_3698_2883_000157,3698_2883_000157.wav,3698,female
mls_french_3698_2883_000160,3698_2883_000160.wav,3698,female
mls_french_3698_2883_000174,3698_2883_000174.wav,3698,female
mls_french_3698_2883_000192,3698_2883_000192.wav,3698,female
mls_french_3698_2883_000201,3698_2883_000201.wav,3698,female
mls_french_3698_2883_000205,3698_2883_000205.wav,3698,female
mls_french_3698_2883_000220,3698_2883_000220.wav,3698,female
mls_french_3698_2883_000225,3698_2883_000225.wav,3698,female
mls_french_3698_2883_000230,3698_2883_000230.wav,3698,female
mls_french_3698_2883_000233,3698_2883_000233.wav,3698,female
mls_french_3698_2883_000234,3698_2883_000234.flac,3698,female
mls_french_3698_2883_000235,3698_2883_000235.wav,3698,female
mls_french_3698_2883_000246,3698_2883_000246.wav,3698,female
mls_french_3698_2883_000253,3698_2883_000253.wav,3698,female
mls_french_3698_2883_000260,3698_2883_000260.wav,3698,female
mls_french_3698_2883_000261,3698_2883_000261.wav,3698,female
mls_french_3698_2883_000264,3698_2883_000264.wav,3698,female
mls_french_3698_2883_000299,3698_2883_000299.wav,3698,female
mls_french_3698_2883_000305,3698_2883_000305.wav,3698,female
mls_french_3698_2883_000307,3698_2883_000307.wav,3698,female
mls_french_3698_2883_000330,3698_2883_000330.wav,3698,female
mls_french_3698_2883_000337,3698_2883_000337.wav,3698,female
mls_french_3698_2883_000360,3698_2883_000360.wav,3698,female
mls_french_3698_2883_000373,3698_2883_000373.wav,3698,female
mls_french_3698_2883_000384,3698_2883_000384.flac,3698,female
mls_french_3698_2883_000386,3698_2883_000386.wav,3698,female
mls_french_3698_2883_000396,3698_2883_000396.wav,3698,female
mls_french_3698_2883_000400,3698_2883_000400.wav,3698,female
mls_french_3698_2883_000401,3698_2883_000401.wav,3698,female
mls_french_3698_2883_000403,3698_2883_000403.wav,3698,female
mls_french_3698_2883_000405,3698_2883_000405.wav,3698,female
mls_french_3698_2883_000432,3698_2883_000432.wav,3698,female
mls_french_3698_2883_000441,3698_2883_000441.wav,3698,female
mls_french_3698_2883_000444,3698_2883_000444.wav,3698,female
mls_french_3698_2883_000452,3698_2883_000452.wav,3698,female
mls_french_3698_2883_000459,3698_2883_000459.wav,3698,female
mls_french_3698_2883_000465,3698_2883_000465.wav,3698,female
mls_french_3698_2883_000468,3698_2883_000468.wav,3698,female
mls_french_3698_2883_000496,3698_2883_000496.wav,3698,female
mls_french_3698_2883_000497,3698_2883_000497.wav,3698,female
mls_french_3698_2883_000514,3698_2883_000514.flac,3698,female
mls_french_3698_2883_000522,3698_2883_000522.wav,3698,female
mls_french_3698_2883_000534,3698_2883_000534.flac,3698,female
mls_french_3698_2883_000547,3698_2883_000547.wav,3698,female
mls_french_3698_2883_000566,3698_2883_000566.wav,3698,female
mls_french_3698_2883_000584,3698_2883_000584.wav,3698,female
mls_french_3698_2883_000586,3698_2883_000586.wav,3698,female
mls_french_3698_2883_000589,3698_2883_000589.wav,3698,female
mls_french_3698_2883_000602,3698_2883_000602.wav,3698,female
mls_french_3698_2883_000605,3698_2883_000605.wav,3698,female
mls_french_3698_2883_000614,3698_2883_000614.wav,3698,female
mls_french_3698_2883_000620,3698_2883_000620.wav,3698,female
mls_french_3698_2883_000624,3698_2883_000624.flac,3698,female
mls_french_3698_2883_000641,3698_2883_000641.wav,3698,female
mls_french_3698_2883_000645,3698_2883_000645.wav,3698,female
mls_french_3698_2883_000652,3698_2883_000652.wav,3698,female
mls_french_3698_2883_000653,3698_2883_000653.wav,3698,female
mls_french_3698_2883_000661,3698_2883_000661.wav,3698,female
mls_french_3698_2883_000671,3698_2883_000671.wav,3698,female
mls_french_3698_2883_000687,3698_2883_000687.wav,3698,female
mls_french_3698_2883_000702,3698_2883_000702.wav,3698,female
mls_french_3698_2883_000718,3698_2883_000718.wav,3698,female
mls_french_3698_2883_000724,3698_2883_000724.wav,3698,female
mls_french_3698_2883_000727,3698_2883_000727.wav,3698,female
mls_french_3698_2883_000743,3698_2883_000743.wav,3698,female
mls_french_3698_2883_000746,3698_2883_000746.wav,3698,female
mls_french_3698_2883_000752,3698_2883_000752.wav,3698,female
mls_french_3698_2883_000753,3698_2883_000753.wav,3698,female
mls_french_3698_2883_000757,3698_2883_000757.wav,3698,female
mls_french_3698_2883_000773,3698_2883_000773.wav,3698,female
mls_french_3698_2883_000791,3698_2883_000791.wav,3698,female
mls_french_3698_2883_000805,3698_2883_000805.wav,3698,female
mls_french_3698_2883_000807,3698_2883_000807.wav,3698,female
mls_french_3698_2883_000835,3698_2883_000835.wav,3698,female
mls_french_3698_2883_000836,3698_2883_000836.wav,3698,female
mls_french_3698_2883_000843,3698_2883_000843.wav,3698,female
mls_french_3698_2883_000844,3698_2883_000844.wav,3698,female
mls_french_3698_2883_000853,3698_2883_000853.wav,3698,female
mls_french_3698_2883_000857,3698_2883_000857.wav,3698,female
mls_french_3698_2883_000864,3698_2883_000864.wav,3698,female
mls_french_3698_2883_000871,3698_2883_000871.flac,3698,female
mls_french_3698_2883_000876,3698_2883_000876.wav,3698,female
mls_french_3698_2883_000895,3698_2883_000895.wav,3698,female
mls_french_3698_2883_000898,3698_2883_000898.wav,3698,female
mls_french_3698_2883_000907,3698_2883_000907.wav,3698,female
mls_french_3698_2883_000909,3698_2883_000909.wav,3698,female
mls_french_3698_2883_000925,3698_2883_000925.wav,3698,female
mls_french_3698_2883_000934,3698_2883_000934.wav,3698,female
mls_french_3698_2883_000943,3698_2883_000943.wav,3698,female
mls_french_3698_2883_000983,3698_2883_000983.wav,3698,female
mls_french_3698_2883_000985,3698_2883_000985.wav,3698,female
mls_french_3698_2883_000987,3698_2883_000987.wav,3698,female
mls_french_3698_2883_000992,3698_2883_000992.wav,3698,female
mls_french_3698_2883_000996,3698_2883_000996.wav,3698,female
mls_french_3698_2883_001000,3698_2883_001000.wav,3698,female
mls_french_3698_2883_001003,3698_2883_001003.wav,3698,female
mls_french_3698_2883_001016,3698_2883_001016.wav,3698,female
mls_french_3698_2883_001020,3698_2883_001020.wav,3698,female
mls_french_3698_2883_001036,3698_2883_001036.wav,3698,female
mls_french_3698_2883_001037,3698_2883_001037.wav,3698,female
mls_french_3698_2883_001043,3698_2883_001043.wav,3698,female
mls_french_3698_2883_001050,3698_2883_001050.wav,3698,female
mls_french_3698_2883_001060,3698_2883_001060.wav,3698,female
mls_french_3698_2883_001078,3698_2883_001078.wav,3698,female
mls_french_3698_2883_001084,3698_2883_001084.wav,3698,female
mls_french_3698_2883_001096,3698_2883_001096.wav,3698,female
mls_french_3698_2883_001105,3698_2883_001105.wav,3698,female
mls_french_3698_2883_001113,3698_2883_001113.wav,3698,female
mls_french_3698_2883_001127,3698_2883_001127.wav,3698,female
mls_french_3698_2883_001145,3698_2883_001145.wav,3698,female
mls_french_3698_2883_001159,3698_2883_001159.wav,3698,female
mls_french_3698_2883_001188,3698_2883_001188.wav,3698,female
mls_french_3698_2883_001194,3698_2883_001194.wav,3698,female
mls_french_3698_2883_001202,3698_2883_001202.wav,3698,female
mls_french_3698_2883_001205,3698_2883_001205.wav,3698,female
mls_french_3698_2883_001211,3698_2883_001211.wav,3698,female
mls_french_3698_2883_001218,3698_2883_001218.wav,3698,female
mls_french_3698_2883_001219,3698_2883_001219.wav,3698,female
mls_french_3698_2883_001229,3698_2883_001229.wav,3698,female
mls_french_3698_2883_001231,3698_2883_001231.wav,3698,female
mls_french_3698_2883_001247,3698_2883_001247.wav,3698,female
mls_french_3698_2883_001253,3698_2883_001253.wav,3698,female
mls_french_3698_2883_001254,3698_2883_001254.wav,3698,female
mls_french_3698_2883_001266,3698_2883_001266.wav,3698,female
mls_french_3698_2883_001269,3698_2883_001269.wav,3698,female
mls_french_3698_2883_001270,3698_2883_001270.wav,3698,female
mls_french_3698_2883_001276,3698_2883_001276.wav,3698,female
mls_french_3698_2883_001280,3698_2883_001280.wav,3698,female
mls_french_3698_2883_001281,3698_2883_001281.wav,3698,female
mls_french_3698_2883_001286,3698_2883_001286.wav,3698,female
mls_french_3698_2883_001296,3698_2883_001296.wav,3698,female
mls_french_3698_2883_001303,3698_2883_001303.wav,3698,female
mls_french_3698_2883_001309,3698_2883_001309.wav,3698,female
mls_french_3698_2883_001319,3698_2883_001319.wav,3698,female
mls_french_3698_2883_001327,3698_2883_001327.wav,3698,female
mls_french_3698_2883_001335,3698_2883_001335.wav,3698,female
mls_french_3698_2883_001336,3698_2883_001336.wav,3698,female
mls_french_3698_2883_001340,3698_2883_001340.wav,3698,female
mls_french_3698_2883_001355,3698_2883_001355.wav,3698,female
mls_french_3698_2883_001360,3698_2883_001360.wav,3698,female
mls_french_3698_2883_001385,3698_2883_001385.wav,3698,female
mls_french_3698_2883_001398,3698_2883_001398.wav,3698,female
mls_french_3698_2883_001402,3698_2883_001402.wav,3698,female
mls_french_3698_2883_001405,3698_2883_001405.wav,3698,female
mls_french_3698_2883_001412,3698_2883_001412.wav,3698,female
mls_french_3698_2883_001419,3698_2883_001419.wav,3698,female
mls_french_3698_2883_001429,3698_2883_001429.wav,3698,female
mls_french_3698_2883_001443,3698_2883_001443.wav,3698,female
mls_french_3698_2883_001456,3698_2883_001456.wav,3698,female
mls_french_3698_2883_001459,3698_2883_001459.wav,3698,female
mls_french_3698_2883_001471,3698_2883_001471.wav,3698,female
mls_french_3698_2883_001476,3698_2883_001476.wav,3698,female
mls_french_3698_3078_000011,3698_3078_000011.flac,3698,female
mls_french_3698_3078_000017,3698_3078_000017.flac,3698,female
mls_french_3698_3078_000026,3698_3078_000026.flac,3698,female
mls_french_3698_3078_000030,3698_3078_000030.wav,3698,female
mls_french_3698_3078_000033,3698_3078_000033.flac,3698,female
mls_french_3698_3078_000047,3698_3078_000047.flac,3698,female
mls_french_3698_3078_000053,3698_3078_000053.flac,3698,female
mls_french_3698_3078_000056,3698_3078_000056.wav,3698,female
mls_french_3698_3078_000064,3698_3078_000064.wav,3698,female
mls_french_3698_3078_000078,3698_3078_000078.flac,3698,female
mls_french_3698_3078_000085,3698_3078_000085.flac,3698,female
mls_french_3698_3078_000100,3698_3078_000100.flac,3698,female
mls_french_3698_3078_000102,3698_3078_000102.flac,3698,female
mls_french_3698_3078_000105,3698_3078_000105.flac,3698,female
mls_french_3698_3078_000112,3698_3078_000112.flac,3698,female
mls_french_3698_3078_000118,3698_3078_000118.flac,3698,female
mls_french_3698_3078_000121,3698_3078_000121.flac,3698,female
mls_french_3698_3078_000123,3698_3078_000123.flac,3698,female
mls_french_3698_3078_000126,3698_3078_000126.wav,3698,female
mls_french_3698_3078_000136,3698_3078_000136.wav,3698,female
mls_french_3698_3078_000162,3698_3078_000162.wav,3698,female
mls_french_3698_3078_000167,3698_3078_000167.flac,3698,female
mls_french_3698_3078_000173,3698_3078_000173.flac,3698,female
mls_french_3698_3078_000175,3698_3078_000175.flac,3698,female
mls_french_3698_3078_000186,3698_3078_000186.flac,3698,female
mls_french_3698_3078_000191,3698_3078_000191.flac,3698,female
mls_french_3698_3078_000193,3698_3078_000193.flac,3698,female
mls_french_3698_3078_000202,3698_3078_000202.flac,3698,female
mls_french_3698_3078_000204,3698_3078_000204.wav,3698,female
mls_french_3698_3078_000206,3698_3078_000206.flac,3698,female
mls_french_3698_3078_000209,3698_3078_000209.flac,3698,female
mls_french_3698_3078_000217,3698_3078_000217.wav,3698,female
mls_french_3698_3078_000231,3698_3078_000231.wav,3698,female
mls_french_3698_3078_000236,3698_3078_000236.flac,3698,female
mls_french_3698_3078_000243,3698_3078_000243.flac,3698,female
mls_french_3698_3078_000257,3698_3078_000257.flac,3698,female
mls_french_3698_3078_000261,3698_3078_000261.flac,3698,female
mls_french_3698_3078_000262,3698_3078_000262.wav,3698,female
mls_french_3698_3078_000271,3698_3078_000271.flac,3698,female
mls_french_3698_3078_000282,3698_3078_000282.flac,3698,female
mls_french_3698_3078_000313,3698_3078_000313.flac,3698,female
mls_french_3698_3078_000315,3698_3078_000315.flac,3698,female
mls_french_3698_3078_000320,3698_3078_000320.flac,3698,female
mls_french_3698_3078_000324,3698_3078_000324.flac,3698,female
mls_french_3698_3078_000327,3698_3078_000327.wav,3698,female
mls_french_3698_3078_000328,3698_3078_000328.wav,3698,female
mls_french_3698_3078_000330,3698_3078_000330.flac,3698,female
mls_french_3698_3078_000341,3698_3078_000341.flac,3698,female
mls_french_3698_3078_000345,3698_3078_000345.wav,3698,female
mls_french_3698_3078_000352,3698_3078_000352.wav,3698,female
mls_french_3698_3078_000361,3698_3078_000361.wav,3698,female
mls_french_3698_3078_000377,3698_3078_000377.flac,3698,female
mls_french_3698_3078_000380,3698_3078_000380.wav,3698,female
mls_french_3698_3078_000383,3698_3078_000383.wav,3698,female
mls_french_3698_3078_000385,3698_3078_000385.flac,3698,female
mls_french_3698_3078_000399,3698_3078_000399.wav,3698,female
mls_french_3698_3078_000412,3698_3078_000412.wav,3698,female
mls_french_3698_3078_000417,3698_3078_000417.flac,3698,female
mls_french_3698_3078_000424,3698_3078_000424.flac,3698,female
mls_french_3698_3078_000425,3698_3078_000425.wav,3698,female
mls_french_3698_3078_000432,3698_3078_000432.flac,3698,female
mls_french_3698_3078_000438,3698_3078_000438.flac,3698,female
